DBN,School Name,Rigorous Instruction Rating,Rigorous Instruction - Element Score,Quality Review - How interesting and challenging is the curriculum?,Quality Review - How effective is the teaching and learning?,Quality Review - How well does the school assess what students are learning?,Rigorous Instruction - Percent Positive Responses on School Survey,Rigorous Instruction - Percent Positive Responses on School Survey - City Average,Rigorous Instruction - Borough Positive Responses,Percentage of students who say that they learn a lot from feedback on their work,Percentage of students who say that they learn a lot from feedback on their work - City Average,Percentage of students who know what their teacher wants them to learn in class,Percentage of students who know what their teacher wants them to learn in class - City Average,Percentage of teachers who say that students build on each others' ideas during class discussions,Percentage of teachers who say that students build on each others' ideas during class discussions - City Average,Collaborative Teachers Rating,Collaborative Teachers - Element Score,Quality Review - How well do teachers work with each other?,Collaborative Teachers - Percent Positive Responses on School Survey,Collaborative Teachers - Percent Positive Responses on School Survey - City Average,Collaborative Teachers - Borough Positive Responses,Percentage of teachers who say that they work together to design instructional programs,Percentage of teachers who say that they work together to design instructional programs - City Average,Percentage of teachers who say that they have opportunities to work productively with colleagues in their school,Percentage of teachers who say that they have opportunities to work productively with colleagues in their school - City Average,Percentage of teachers who say that they feel responsible that all students learn,Percentage of teachers who say that they feel responsible that all students learn - City Average,Supportive Environment Rating,Supportive Environment - Element Score,Quality Review - How clearly are high expectations communicated to students and staff?,Supportive Environment - Percent Positive Responses on School Survey,Supportive Environment - Percent Positive Responses on School Survey - City Average,Supportive Environment - Borough Positive Responses,"Percentage of students who feel safe in the hallways, bathrooms, locker room, and cafeteria","Percentage of students who feel safe in the hallways, bathrooms, locker room, and cafeteria - City Average",Percentage of students who say that teachers notice when they are upset or having emotional difficulty,Percentage of students who say that teachers notice when they are upset or having emotional difficulty - City Average,Percentage of students who say that this school supports students in navigating the post-secondary process,Percentage of students who say that this school supports students in navigating the post-secondary process - City Average,Metric City Rating - Least Restrictive Environment,Percentage of Enrollment - Least Restrictive Environment,Population Percentage of Range - Least Restrictive Environment,Metric Value - Least Restrictive Environment,Approaching Target For 2015 - Least Restrictive Environment,Meeting Target For 2015 - Least Restrictive Environment,Exceeding Target For 2015 - Least Restrictive Environment,Metric Score - Least Restrictive Environment,Metric Value - Percentage of Students with 90%+ Attendance,Effective School Leadership Rating,Effective School Leadership - Element Score,Effective School Leadership - Percent Positive Responses on School Survey,Effective School Leadership - Percent Positive Responses on School Survey - City Average,Effective School Leadership - Borough Positive Responses,Percentage of teachers who say that the principal communicates a clear vision for this school,Percentage of teachers who say that the principal communicates a clear vision for this school - City Average,Percentage of teachers who say that curriculum and instruction are well coordinated across different grade levels,Percentage of teachers who say that curriculum and instruction are well coordinated across different grade levels - City Average,Percentage of parents who feel that the principal works to create a sense of community in the school,Percentage of parents who feel that the principal works to create a sense of community in the school - City Average,Strong Family-Community Ties Rating,Strong Family-Community Ties - Element Score,Strong Family-Community Ties Overall - Positive Responses,Strong Family-Community Ties - Percent Positive Responses on School Survey - City Average,Strong Family-Community Ties - Borough Positive Responses,Percentage of parents who say that school staff regularly communicate with them about how the staff can help their children learn,Percentage of parents who say that school staff regularly communicate with them about how the staff can help their children learn - City Average,Percentage of parents who feel that teachers try to understand families' problems and concerns,Percentage of parents who feel that teachers try to understand families' problems and concerns - City Average,Percentage of teachers who say that teachers at this school work closely with families to meet students' needs,Percentage of teachers who say that teachers at this school work closely with families to meet students' needs - City Average,Trust Rating,Trust - Element Score,Trust - Percent Positive Responses on School Survey,Trust - Percent Positive Responses on School Survey - City Average,Trust - Borough Positive Responses,Percentage of teachers who say they trust the principal,Percentage of teachers who say they trust the principal - City Average,Percentage of teachers who say that they trust each other,Percentage of teachers who say that they trust each other - City Average,Percentage of parents who say that school staff work hard to build trusting relationships with them,Percentage of parents who say that school staff work hard to build trusting relationships with them - City Average,Percentage of students who say that teachers treat them with respect,Percentage of students who say that teachers treat them with respect - City Average,Student Survey Response Rate,Teacher Survey Response Rate,Parent Survey Response Rate,Quality Review - Dates Of Review,Quality Review - Principal at Time of Review
09X263,Validus Preparatory Academy: An Expeditionary Lear,Approaching Target,2,Developing,Developing,Developing,0.77,0.85,0.84,0.77,0.84,0.94,0.9,0.73,0.78,Meeting Target,3,Proficient,0.81,0.86,0.85,0.82,0.91,0.95,0.85,0.78,0.89,N/A,NA,Proficient,0.82,0.83,0.82,0.91,0.84,0.72,0.71,0.82,0.82,Approaching Target,0.213,0.722,0.38,0.268,0.473,0.682,2.52,0.565,Approaching Target,2.92,0.78,0.82,0.81,1,0.86,0.65,0.82,0.83,0.89,Meeting Target,3.2,0.76,0.75,0.76,0.85,0.88,0.84,0.9,0.86,0.91,Meeting Target,3.32,0.89,0.89,0.88,1,0.82,0.81,0.87,0.91,0.91,0.82,0.86,0.25,0.88,0.1,42129,Christopher Hibbert
02M300,"Urban Assembly School of Design and Construction,",Meeting Target,3.32,Proficient,Proficient,Proficient,0.87,0.85,0.86,0.85,0.84,0.89,0.9,0.85,0.78,Meeting Target,3.72,Proficient,0.91,0.86,0.87,1,0.91,0.96,0.85,0.92,0.89,Meeting Target,3,Proficient,0.84,0.83,0.84,0.84,0.84,0.69,0.71,0.87,0.82,Meeting Target,0.208,0.705,0.58,0.268,0.473,0.682,3.52,0.498,Exceeding Target,4.12,0.91,0.82,0.82,0.93,0.86,0.85,0.82,0.98,0.89,Meeting Target,3.6,0.79,0.75,0.76,0.95,0.88,0.91,0.9,0.88,0.91,Exceeding Target,4.04,0.93,0.89,0.89,0.92,0.82,0.93,0.87,0.97,0.91,0.88,0.86,0.77,0.93,0.16,"December 17-18, 2013",Matthew Willoughby
02M316,"Urban Assembly School of Business for Young Women,",Approaching Target,2.4,Developing,Developing,Developing,0.86,0.85,0.86,0.82,0.84,0.9,0.9,0.82,0.78,Meeting Target,3.72,Proficient,0.92,0.86,0.87,0.91,0.91,0.9,0.85,1,0.89,Approaching Target,2.72,Proficient,0.8,0.83,0.84,0.85,0.84,0.7,0.71,0.77,0.82,Approaching Target,0.173,0.586,0.41,0.268,0.473,0.682,2.71,0.455,Meeting Target,3.32,0.86,0.82,0.82,0.95,0.86,0.9,0.82,0.77,0.89,Approaching Target,2.52,0.7,0.75,0.76,0.79,0.88,0.81,0.9,0.91,0.91,Approaching Target,2.88,0.87,0.89,0.89,0.9,0.82,0.95,0.87,0.8,0.91,0.84,0.86,0.67,0.88,0.31,41956,Patricia Minaya
12X372,Urban Assembly School for Wildlife Conservation,Approaching Target,2.92,Proficient,Developing,Developing,0.9,0.86,0.84,0.91,0.84,0.94,0.91,0.83,0.81,Approaching Target,2.16,Developing,0.76,0.87,0.85,0.86,0.89,0.6,0.85,0.78,0.87,Approaching Target,2.52,Developing,0.83,0.83,0.82,0.82,0.85,0.8,0.72,0.87,0.82,Approaching Target,0.197,0.668,0.37,0.268,0.473,0.682,2.48,0.538,Not Meeting Target,1.72,0.62,0.82,0.81,0.45,0.87,0.71,0.79,0.8,0.9,Approaching Target,2.92,0.78,0.77,0.76,0.83,0.88,0.86,0.9,0.82,0.94,Meeting Target,3.16,0.79,0.89,0.88,0.24,0.84,0.86,0.87,0.83,0.9,0.9,0.84,0.58,0.57,0.07,42083,Latir Primus
05M369,Urban Assembly School for the Performing Arts,Approaching Target,2.8,Proficient,Developing,Proficient,0.8,0.85,0.86,0.88,0.84,0.91,0.9,0.77,0.78,Meeting Target,3.36,Proficient,0.87,0.86,0.87,1,0.91,0.9,0.85,0.91,0.89,Approaching Target,2.68,Proficient,0.83,0.83,0.84,0.87,0.84,0.72,0.71,0.85,0.82,Meeting Target,0.187,0.634,0.6,0.268,0.473,0.682,3.59,0.372,Meeting Target,3.64,0.86,0.82,0.82,1,0.86,0.75,0.82,0.89,0.89,Approaching Target,2.68,0.72,0.75,0.76,0.86,0.88,0.86,0.9,0.71,0.91,Meeting Target,3.4,0.9,0.89,0.89,0.95,0.82,0.86,0.87,0.86,0.91,0.83,0.86,0.67,0.92,0.28,42088,Meghan McMahon
03M307,"Urban Assembly School for Media Studies, The",Meeting Target,3.2,Proficient,Developing,Proficient,0.9,0.85,0.86,0.85,0.84,0.89,0.9,0.92,0.78,Meeting Target,3.4,Proficient,0.88,0.86,0.87,0.92,0.91,0.96,0.85,0.92,0.89,Approaching Target,2.88,Proficient,0.81,0.83,0.84,0.86,0.84,0.74,0.71,0.76,0.82,Approaching Target,0.165,0.559,0.43,0.268,0.473,0.682,2.77,0.449,Meeting Target,3.52,0.87,0.82,0.82,0.96,0.86,0.88,0.82,0.8,0.89,Approaching Target,2.88,0.73,0.75,0.76,0.88,0.88,0.86,0.9,0.81,0.91,Approaching Target,2.92,0.87,0.89,0.89,0.81,0.82,0.88,0.87,0.88,0.91,0.83,0.86,0.87,0.96,0.18,"November 14-15, 2013",Cordelia Veve
20K609,Urban Assembly School for Criminal Justice,Meeting Target,3.08,Proficient,Proficient,Developing,0.87,0.86,0.86,0.91,0.84,0.96,0.91,0.78,0.81,Meeting Target,3.56,Proficient,0.89,0.87,0.87,0.88,0.89,0.94,0.85,0.97,0.87,Meeting Target,3.44,Proficient,0.88,0.83,0.82,0.89,0.85,0.75,0.72,0.94,0.82,Approaching Target,0.131,0.444,0.32,0.268,0.473,0.682,2.24,0.669,Meeting Target,3.64,0.85,0.82,0.82,0.97,0.87,0.74,0.79,0.91,0.9,Approaching Target,2.64,0.73,0.77,0.77,0.91,0.88,0.9,0.9,1,0.94,Meeting Target,3.84,0.9,0.89,0.89,0.81,0.84,0.91,0.87,0.92,0.9,0.88,0.84,0.9,0.83,0.18,"November 20-21, 2013",Mariela Graham
07X548,Urban Assembly School for Careers in Sports,Meeting Target,3.28,Proficient,Developing,Proficient,0.93,0.85,0.84,0.88,0.84,0.91,0.9,0.93,0.78,Exceeding Target,4,Proficient,0.96,0.86,0.85,0.94,0.91,0.93,0.85,0.97,0.89,Meeting Target,3.08,Proficient,0.85,0.83,0.82,0.9,0.84,0.73,0.71,0.84,0.82,Meeting Target,0.211,0.715,0.62,0.268,0.473,0.682,3.71,0.511,Exceeding Target,4.16,0.93,0.82,0.81,1,0.86,0.94,0.82,0.89,0.89,Approaching Target,2.8,0.72,0.75,0.76,0.83,0.88,0.88,0.9,1,0.91,Meeting Target,3.92,0.94,0.89,0.88,1,0.82,0.97,0.87,0.84,0.91,0.9,0.86,0.72,0.86,0.34,42038,Johanny Garcia
09X241,Urban Assembly School for Applied Math and Science,Meeting Target,3.8,Well Developed,Proficient,Well Developed,0.82,0.86,0.84,0.82,0.84,0.9,0.91,0.71,0.81,Meeting Target,3.88,Well Developed,0.82,0.87,0.85,0.96,0.89,0.85,0.85,0.83,0.87,Meeting Target,3.52,Well Developed,0.8,0.83,0.82,0.87,0.85,0.79,0.72,0.78,0.82,Approaching Target,0.179,0.607,0.44,0.268,0.473,0.682,2.86,0.663,Approaching Target,2.92,0.79,0.82,0.81,0.75,0.87,0.68,0.79,0.82,0.9,Approaching Target,2.96,0.77,0.77,0.76,0.87,0.88,0.86,0.9,0.96,0.94,Meeting Target,3.08,0.86,0.89,0.88,0.83,0.84,0.79,0.87,0.89,0.9,0.82,0.84,0.66,0.98,0.27,"May 2-3, 2013",David Krulwich
02M551,Urban Assembly New York Harbor School,Approaching Target,2.44,Proficient,Developing,Developing,0.81,0.85,0.86,0.72,0.84,0.88,0.9,0.73,0.78,Not Meeting Target,1.96,Proficient,0.72,0.86,0.87,0.81,0.91,0.69,0.85,0.85,0.89,Meeting Target,3.04,Developing,0.79,0.83,0.84,0.89,0.84,0.63,0.71,0.81,0.82,Approaching Target,0.204,0.692,0.42,0.268,0.473,0.682,2.73,0.711,Not Meeting Target,1.76,0.66,0.82,0.82,0.59,0.86,0.52,0.82,0.85,0.89,Meeting Target,3.28,0.79,0.75,0.76,0.85,0.88,0.91,0.9,0.96,0.91,Approaching Target,2.44,0.82,0.89,0.89,0.68,0.82,0.59,0.87,0.94,0.91,0.87,0.86,0.59,0.75,0.16,42116,Kimberly Swanson
02M282,Urban Assembly Maker Academy,N/A,NA,Proficient,Developing,Proficient,0.78,0.85,0.86,0.82,0.84,0.88,0.9,0.5,0.78,N/A,NA,Developing,0.94,0.86,0.87,0.67,0.91,0.83,0.85,1,0.89,N/A,NA,Developing,0.84,0.83,0.84,0.9,0.84,0.73,0.71,0.75,0.82,N/A,0.078,0.264,0.25,NA,NA,NA,NA,0.679,N/A,NA,0.91,0.82,0.82,1,0.86,0.83,0.82,0.88,0.89,N/A,NA,0.81,0.75,0.76,0.92,0.88,0.92,0.9,1,0.91,N/A,NA,0.93,0.89,0.89,1,0.82,1,0.87,0.88,0.91,0.91,0.86,0.85,1,0.25,42123,Luke Bauer
13K527,Urban Assembly Institute of Math and Science for Y,Exceeding Target,4.28,Well Developed,Well Developed,Well Developed,0.84,0.86,0.86,0.81,0.84,0.87,0.91,0.71,0.81,Exceeding Target,4.36,Proficient,0.89,0.87,0.87,0.95,0.89,0.87,0.85,0.92,0.87,Meeting Target,3,Well Developed,0.82,0.83,0.82,0.89,0.85,0.71,0.72,0.8,0.82,Approaching Target,0.151,0.512,0.28,0.268,0.473,0.682,2.05,0.697,Meeting Target,3.6,0.86,0.82,0.82,0.92,0.87,0.86,0.79,0.86,0.9,Approaching Target,2.52,0.73,0.77,0.77,0.81,0.88,0.87,0.9,0.95,0.94,Meeting Target,3.2,0.88,0.89,0.89,0.89,0.84,0.97,0.87,0.83,0.9,0.81,0.84,0.77,0.98,0.32,41981,Kiri Soares
13K350,Urban Assembly High School of Music and Art,Meeting Target,3.08,Proficient,Proficient,Proficient,0.8,0.85,0.86,0.81,0.84,0.85,0.9,0.72,0.78,Meeting Target,3.24,Developing,0.84,0.86,0.87,0.95,0.91,0.94,0.85,0.95,0.89,Approaching Target,2.36,Proficient,0.79,0.83,0.82,0.82,0.84,0.66,0.71,0.77,0.82,Approaching Target,0.217,0.736,0.39,0.268,0.473,0.682,2.61,0.443,Approaching Target,2.56,0.76,0.82,0.82,0.89,0.86,0.84,0.82,0.71,0.89,Approaching Target,2.12,0.68,0.75,0.77,0.78,0.88,0.83,0.9,0.84,0.91,Approaching Target,2.6,0.85,0.89,0.89,0.89,0.82,0.89,0.87,0.7,0.91,0.81,0.86,0.77,0.71,0.06,42125,Paul Thompson
02M507,Urban Assembly Gateway School for Technology,Meeting Target,3.88,Well Developed,Proficient,Well Developed,0.82,0.85,0.86,0.8,0.84,0.91,0.9,0.79,0.78,Exceeding Target,4.6,Well Developed,0.93,0.86,0.87,0.97,0.91,0.9,0.85,1,0.89,Meeting Target,3.84,Well Developed,0.85,0.83,0.84,0.91,0.84,0.78,0.71,0.87,0.82,Approaching Target,0.159,0.539,0.43,0.268,0.473,0.682,2.78,0.667,Meeting Target,3.96,0.89,0.82,0.82,0.97,0.86,0.85,0.82,0.95,0.89,Meeting Target,3.4,0.77,0.75,0.76,0.96,0.88,0.92,0.9,0.94,0.91,Exceeding Target,4.36,0.95,0.89,0.89,0.94,0.82,1,0.87,0.97,0.91,0.88,0.86,0.79,0.94,0.27,41718,April Mckoy
02M305,"Urban Assembly Academy of Government and Law, The",Approaching Target,2.92,Proficient,Developing,Proficient,0.84,0.85,0.86,0.75,0.84,0.87,0.9,0.7,0.78,Meeting Target,3.6,Proficient,0.89,0.86,0.87,0.95,0.91,0.89,0.85,0.85,0.89,Approaching Target,2.96,Proficient,0.8,0.83,0.84,0.86,0.84,0.72,0.71,0.79,0.82,Meeting Target,0.152,0.515,0.62,0.268,0.473,0.682,3.7,0.552,Meeting Target,3.32,0.85,0.82,0.82,0.95,0.86,0.85,0.82,0.82,0.89,Approaching Target,2.68,0.72,0.75,0.76,0.83,0.88,0.88,0.9,0.89,0.91,Meeting Target,3.6,0.91,0.89,0.89,0.9,0.82,1,0.87,0.88,0.91,0.82,0.86,0.84,0.95,0.19,42089,Alison Breedy
18K642,Urban Action Academy,Approaching Target,2.6,Developing,Developing,Proficient,0.85,0.85,0.86,0.8,0.84,0.86,0.9,0.91,0.78,Meeting Target,3.48,Proficient,0.88,0.86,0.87,0.96,0.91,0.86,0.85,0.92,0.89,Meeting Target,3.08,Proficient,0.8,0.83,0.82,0.83,0.84,0.72,0.71,0.83,0.82,Exceeding Target,0.162,0.549,0.88,0.268,0.473,0.682,4.62,0.485,Exceeding Target,4.28,0.93,0.82,0.82,1,0.86,0.82,0.82,0.96,0.89,Meeting Target,3.68,0.8,0.75,0.77,0.95,0.88,0.96,0.9,0.91,0.91,Meeting Target,3.8,0.91,0.89,0.89,0.83,0.82,0.78,0.87,0.95,0.91,0.83,0.86,0.55,0.96,0.31,41956,Mr. Steven Dorcely
84X393,University Prep Charter High School,Meeting Target,3.58,N/A,N/A,N/A,0.87,0.85,0.84,0.86,0.84,0.9,0.9,0.77,0.78,Approaching Target,2.33,N/A,0.65,0.86,0.85,0.78,0.91,0.38,0.85,0.94,0.89,Meeting Target,3.83,N/A,0.84,0.83,0.82,0.9,0.84,0.66,0.71,0.84,0.82,Approaching Target,0.141,0.478,0.34,0.268,0.473,0.682,2.35,0.854,Not Meeting Target,1,0.43,0.82,0.81,0.14,0.86,0.45,0.82,0.68,0.89,Approaching Target,2.28,0.71,0.75,0.76,0.83,0.88,0.86,0.9,0.88,0.91,Not Meeting Target,1.92,0.7,0.89,0.88,0.14,0.82,0.89,0.87,0.85,0.91,0.83,0.86,0.94,0.97,0.36,NA,
01M448,University Neighborhood High School,Meeting Target,3.6,Well Developed,Proficient,Proficient,0.85,0.85,0.86,0.9,0.84,0.92,0.9,0.85,0.78,Meeting Target,3.92,Well Developed,0.95,0.86,0.87,1,0.91,1,0.85,0.95,0.89,Exceeding Target,4.36,Proficient,0.87,0.83,0.84,0.91,0.84,0.75,0.71,0.86,0.82,Exceeding Target,0.207,0.702,0.84,0.268,0.473,0.682,4.5,0.653,Exceeding Target,4.24,0.93,0.82,0.82,0.95,0.86,1,0.82,0.87,0.89,Meeting Target,3.72,0.79,0.75,0.76,0.92,0.88,0.92,0.9,1,0.91,Exceeding Target,4.24,0.95,0.89,0.89,1,0.82,0.95,0.87,0.93,0.91,0.88,0.86,0.83,0.84,0.32,42115,Elizabeth Collins
07X495,University Heights Secondary School,Meeting Target,3.68,Proficient,Proficient,Proficient,0.94,0.85,0.84,0.85,0.84,0.9,0.9,0.94,0.78,Meeting Target,3.72,Well Developed,0.92,0.86,0.85,0.94,0.91,1,0.85,0.89,0.89,Exceeding Target,4,Proficient,0.88,0.83,0.82,0.93,0.84,0.71,0.71,0.89,0.82,Meeting Target,0.076,0.258,0.51,0.268,0.473,0.682,3.2,0.773,Exceeding Target,4.08,0.89,0.82,0.81,1,0.86,0.89,0.82,0.96,0.89,Meeting Target,3.76,0.8,0.75,0.76,0.95,0.88,0.97,0.9,1,0.91,Meeting Target,3.96,0.92,0.89,0.88,0.94,0.82,0.89,0.87,0.97,0.91,0.92,0.86,0.91,0.95,0.75,42082,Hazel Joseph-Roseboro
02M500,Unity Center for Urban Technologies,Meeting Target,3.08,Proficient,Developing,Proficient,0.86,0.85,0.86,0.91,0.84,0.94,0.9,0.75,0.78,Meeting Target,3.08,Proficient,0.8,0.86,0.87,0.87,0.91,0.75,0.85,0.88,0.89,Meeting Target,3.88,Proficient,0.88,0.83,0.84,0.92,0.84,0.86,0.71,0.87,0.82,Meeting Target,0.211,0.715,0.57,0.268,0.473,0.682,3.45,0.662,Approaching Target,2.48,0.73,0.82,0.82,0.81,0.86,0.88,0.82,0.85,0.89,Meeting Target,3.96,0.85,0.75,0.76,0.92,0.88,0.89,0.9,0.81,0.91,Meeting Target,3.12,0.87,0.89,0.89,0.69,0.82,0.56,0.87,0.92,0.91,0.95,0.86,0.94,1,0.65,42130,Fausto De la Rosa
02M533,Union Square Academy for Health Sciences,N/A,NA,Well Developed,Proficient,Well Developed,0.89,0.85,0.86,0.88,0.84,0.91,0.9,0.81,0.78,N/A,NA,Well Developed,0.81,0.86,0.87,0.89,0.91,0.78,0.85,0.89,0.89,N/A,NA,Well Developed,0.82,0.83,0.84,0.84,0.84,0.7,0.71,0.82,0.82,Exceeding Target,0.138,0.468,0.91,0.268,0.473,0.682,4.71,0.72,N/A,NA,0.75,0.82,0.82,0.63,0.86,0.84,0.82,0.92,0.89,N/A,NA,0.69,0.75,0.76,0.9,0.88,0.93,0.9,0.94,0.91,N/A,NA,0.83,0.89,0.89,0.5,0.82,0.83,0.87,0.9,0.91,0.9,0.86,0.75,0.79,0.42,42117,Bernardo Ascona
19K615,Transit Tech Career and Technical Education High S,Approaching Target,2.36,Developing,Developing,Proficient,0.78,0.85,0.86,0.73,0.84,0.83,0.9,0.65,0.78,Approaching Target,2.8,Proficient,0.76,0.86,0.87,0.85,0.91,0.85,0.85,0.6,0.89,Meeting Target,3.04,Proficient,0.74,0.83,0.82,0.69,0.84,0.61,0.71,0.76,0.82,Exceeding Target,0.204,0.692,0.87,0.268,0.473,0.682,4.59,0.646,Approaching Target,2.4,0.71,0.82,0.82,0.71,0.86,0.74,0.82,0.84,0.89,Approaching Target,2.24,0.69,0.75,0.77,0.81,0.88,0.8,0.9,0.86,0.91,Approaching Target,2.6,0.83,0.89,0.89,0.77,0.82,0.8,0.87,0.86,0.91,0.79,0.86,0.7,0.9,0.13,42109,Marlon Bynum
25Q525,Townsend Harris High School,Exceeding Target,4.4,Well Developed,Well Developed,Well Developed,0.87,0.85,0.87,0.86,0.84,0.92,0.9,0.84,0.78,Exceeding Target,4.04,Well Developed,0.84,0.86,0.87,0.88,0.91,0.82,0.85,0.86,0.89,Exceeding Target,4.56,Well Developed,0.91,0.83,0.84,0.97,0.84,0.64,0.71,0.89,0.82,Meeting Target,0.013,0.044,0.67,0.268,0.473,0.682,3.93,0.971,Meeting Target,3.72,0.85,0.82,0.82,0.89,0.86,0.88,0.82,0.97,0.89,Approaching Target,2.56,0.71,0.75,0.74,0.92,0.88,0.91,0.9,0.89,0.91,Meeting Target,3.88,0.92,0.89,0.89,0.82,0.82,0.79,0.87,0.94,0.91,0.93,0.86,0.89,0.79,0.35,42018,Anthony D. Barbetta
31R455,Tottenville High School,Approaching Target,2.96,Proficient,Proficient,Proficient,0.79,0.85,0.86,0.75,0.84,0.87,0.9,0.72,0.78,Meeting Target,3.08,Well Developed,0.81,0.86,0.88,0.93,0.91,0.71,0.85,0.83,0.89,Meeting Target,3.4,Proficient,0.8,0.83,0.83,0.8,0.84,0.56,0.71,0.78,0.82,Approaching Target,0.179,0.607,0.38,0.268,0.473,0.682,2.56,0.727,Approaching Target,2.36,0.71,0.82,0.84,0.83,0.86,0.73,0.82,0.87,0.89,Approaching Target,2.16,0.67,0.75,0.71,0.86,0.88,0.86,0.9,0.94,0.91,Approaching Target,2.56,0.82,0.89,0.89,0.58,0.82,0.85,0.87,0.88,0.91,0.82,0.86,0.85,0.89,0.33,42115,Joseph Scarmato
05M670,Thurgood Marshall Academy for Learning and Social,Approaching Target,2.6,Proficient,Developing,Proficient,0.79,0.86,0.86,0.73,0.84,0.86,0.91,0.79,0.81,Meeting Target,3.6,Proficient,0.9,0.87,0.87,0.96,0.89,0.96,0.85,0.84,0.87,Meeting Target,3.28,Proficient,0.79,0.83,0.84,0.8,0.85,0.69,0.72,0.75,0.82,Not Meeting Target,0.134,0.454,0.15,0.268,0.473,0.682,1.55,0.794,Meeting Target,3.32,0.82,0.82,0.82,0.92,0.87,0.74,0.79,0.9,0.9,Approaching Target,2.6,0.74,0.77,0.76,0.84,0.88,0.91,0.9,0.96,0.94,Meeting Target,3.56,0.91,0.89,0.89,0.88,0.84,0.92,0.87,0.89,0.9,0.83,0.84,0.82,0.63,0.27,"March 19-20, 2014",Sean Davenport
28Q620,Thomas A. Edison Career and Technical Education Hi,Meeting Target,3.24,Proficient,Proficient,Proficient,0.85,0.85,0.87,0.78,0.84,0.86,0.9,0.8,0.78,Meeting Target,3.36,Well Developed,0.86,0.86,0.87,0.91,0.91,0.77,0.85,0.84,0.89,Meeting Target,3.84,Proficient,0.8,0.83,0.84,0.81,0.84,0.6,0.71,0.79,0.82,Meeting Target,0.106,0.359,0.61,0.268,0.473,0.682,3.66,0.842,Meeting Target,3.16,0.81,0.82,0.82,0.93,0.86,0.81,0.82,0.88,0.89,Not Meeting Target,1.76,0.64,0.75,0.74,0.82,0.88,0.81,0.9,0.93,0.91,Approaching Target,2.72,0.85,0.89,0.89,0.82,0.82,0.79,0.87,0.83,0.91,0.8,0.86,0.93,1,0.51,42012,Moses Ojeda
10X225,Theatre Arts Production Company School,Approaching Target,2.88,Proficient,Proficient,Developing,0.84,0.86,0.84,0.86,0.84,0.91,0.91,0.75,0.81,Meeting Target,3.48,Proficient,0.87,0.87,0.85,0.98,0.89,0.88,0.85,0.85,0.87,Meeting Target,3,Proficient,0.81,0.83,0.82,0.84,0.85,0.68,0.72,0.77,0.82,Approaching Target,0.21,0.712,0.4,0.268,0.473,0.682,2.64,0.62,Meeting Target,3.12,0.8,0.82,0.81,0.95,0.87,0.76,0.79,0.88,0.9,Approaching Target,2.76,0.76,0.77,0.76,0.88,0.88,0.9,0.9,0.88,0.94,Meeting Target,3.52,0.91,0.89,0.88,0.95,0.84,0.98,0.87,0.88,0.9,0.79,0.84,0.89,0.95,0.28,42123,Ron Link
13K483,The Urban Assembly School for Law and Justice,Exceeding Target,4.04,Well Developed,Proficient,Well Developed,0.86,0.85,0.86,0.85,0.84,0.92,0.9,0.85,0.78,Exceeding Target,4.52,Well Developed,0.92,0.86,0.87,1,0.91,0.96,0.85,0.96,0.89,Meeting Target,3.84,Well Developed,0.84,0.83,0.82,0.9,0.84,0.68,0.71,0.86,0.82,Approaching Target,0.136,0.461,0.3,0.268,0.473,0.682,2.13,0.73,Exceeding Target,4.12,0.91,0.82,0.82,0.96,0.86,0.92,0.82,0.95,0.89,Meeting Target,3.56,0.78,0.75,0.77,0.93,0.88,0.92,0.9,1,0.91,Exceeding Target,4.12,0.94,0.89,0.89,1,0.82,0.96,0.87,0.97,0.91,0.88,0.86,0.89,0.87,0.49,"Dec 17-18, 2012",Shannon Curran
03M402,The Urban Assembly School for Green Careers,Approaching Target,2.92,Proficient,Proficient,Proficient,0.78,0.85,0.86,0.7,0.84,0.78,0.9,0.74,0.78,Meeting Target,3.32,Proficient,0.87,0.86,0.87,0.95,0.91,0.91,0.85,0.96,0.89,Approaching Target,2.84,Proficient,0.76,0.83,0.84,0.78,0.84,0.67,0.71,0.7,0.82,Exceeding Target,0.178,0.603,0.68,0.268,0.473,0.682,4,0.5,Meeting Target,3.28,0.85,0.82,0.82,0.91,0.86,0.91,0.82,0.77,0.89,Approaching Target,2.64,0.72,0.75,0.76,0.84,0.88,0.86,0.9,0.86,0.91,Approaching Target,2.2,0.82,0.89,0.89,0.82,0.82,0.78,0.87,0.83,0.91,0.77,0.86,0.69,0.74,0.25,"March 25-26, 2014",Kerry Decker
05M157,The Urban Assembly School for Global Commerce,N/A,NA,Proficient,Developing,Proficient,0.84,0.85,0.86,0.85,0.84,0.93,0.9,0.69,0.78,N/A,NA,Proficient,0.96,0.86,0.87,1,0.91,1,0.85,0.93,0.89,N/A,NA,Proficient,0.82,0.83,0.84,0.86,0.84,0.78,0.71,0.76,0.82,Meeting Target,0.244,0.827,0.68,0.268,0.473,0.682,3.97,0.645,N/A,NA,0.93,0.82,0.82,1,0.86,1,0.82,0.94,0.89,N/A,NA,0.88,0.75,0.76,0.96,0.88,0.98,0.9,0.86,0.91,N/A,NA,0.94,0.89,0.89,1,0.82,1,0.87,0.97,0.91,0.88,0.86,0.89,0.93,0.89,42060,Erin Gehant
